3112.907	43.000	41.872	16.608	13.600
3113.922	43.000	41.829	16.763	13.600
3114.938	43.000	41.914	16.531	13.600
3115.938	43.000	41.872	16.685	13.600
3116.954	43.000	41.829	16.839	13.600
3117.969	43.000	41.829	16.866	13.600
3118.969	43.000	41.829	16.892	13.600
3119.985	43.000	41.914	16.661	13.600
3121.000	43.000	41.914	16.685	13.600
3122.016	43.000	41.957	16.581	13.600
3123.016	43.000	41.957	16.605	13.600
3124.032	43.000	41.914	16.757	13.600
3125.047	43.000	41.914	16.782	13.600
3126.063	43.000	41.914	16.806	13.600
3127.063	43.000	41.914	16.831	13.600
3128.079	43.000	41.914	16.856	13.600
3129.094	43.000	41.872	17.009	13.600
3130.110	43.000	41.914	16.906	13.600
3131.110	43.000	41.914	16.930	13.600
3132.125	43.000	41.957	16.826	13.600
3133.141	43.000	41.999	16.721	13.600
3134.141	43.000	41.999	16.743	13.600
3135.157	43.000	41.999	16.766	13.600
3136.157	43.000	41.957	16.917	13.600
3137.172	43.000	41.957	16.941	13.600
3138.188	43.000	41.957	16.964	13.600
3139.188	43.000	41.957	16.988	13.600
3140.204	43.000	41.957	17.012	13.600
3141.219	43.000	41.957	17.035	13.600
3142.219	43.000	41.957	17.059	13.600
3143.235	43.000	41.999	16.954	13.600
3144.250	43.000	41.999	16.976	13.600
3145.266	43.000	42.042	16.870	13.600
3146.266	43.000	41.999	17.021	13.600
3147.282	43.000	41.999	17.043	13.600
3148.297	43.000	42.126	16.680	13.600
3149.313	43.000	42.126	16.699	13.600
3150.313	43.000	42.211	16.462	13.600
3151.329	43.000	42.042	16.995	13.600
3152.344	43.000	42.042	17.016	13.600
3153.360	43.000	41.999	17.167	13.600
3154.375	43.000	41.999	17.189	13.600
3155.375	43.000	42.084	16.954	13.600
3156.391	43.000	42.042	17.104	13.600
3157.407	43.000	42.084	16.997	13.600
3158.407	43.000	42.042	17.146	13.600
3159.422	43.000	42.042	17.168	13.600
3160.438	43.000	42.042	17.190	13.600
3161.454	43.000	41.999	17.340	13.600
3162.469	43.000	41.999	17.363	13.600
3163.469	43.000	42.042	17.257	13.600
3164.485	43.000	42.084	17.150	13.600
3165.500	43.000	42.211	16.784	13.600
3166.516	43.000	42.169	16.931	13.600
3167.516	43.000	42.254	16.692	13.600
3168.532	43.000	42.254	16.709	13.600
3169.547	43.000	42.296	16.597	13.600
3170.563	43.000	42.254	16.742	13.600
3171.563	43.000	42.126	17.145	13.600
3172.579	43.000	42.169	17.036	13.600
3173.594	43.000	42.169	17.055	13.600
3174.594	43.000	42.211	16.945	13.600
3175.610	43.000	42.169	17.091	13.600
3176.625	43.000	42.126	17.239	13.600
3177.641	43.000	42.211	17.001	13.600
3178.641	43.000	42.126	17.277	13.600
3179.657	43.000	42.126	17.296	13.600
3180.672	43.000	42.042	17.574	13.600
3181.688	43.000	42.084	17.467	13.600
3182.688	43.000	42.126	17.359	13.600
3183.704	43.000	42.084	17.507	13.600
3184.719	43.000	42.126	17.399	13.600
3185.735	43.000	42.042	17.676	13.600
3186.735	43.000	42.169	17.312	13.600
3187.750	43.000	42.126	17.459	13.600
3188.766	43.000	42.211	17.222	13.600
3189.766	43.000	42.126	17.497	13.600
3190.782	43.000	42.169	17.388	13.600
3191.797	43.000	42.211	17.278	13.600
3192.813	43.000	42.254	17.167	13.600
3193.813	43.000	42.296	17.055	13.600
3194.829	43.000	42.254	17.200	13.600
3195.844	43.000	42.296	17.088	13.600
3196.860	43.000	42.296	17.104	13.600
3197.860	43.000	42.381	16.862	13.600
3198.875	43.000	42.381	16.876	13.600
3199.891	43.000	42.381	16.890	13.600
3200.907	43.000	42.424	16.776	13.600
3201.907	43.000	42.424	16.789	13.600
3202.922	43.000	42.466	16.673	13.600
3203.938	43.000	42.424	16.814	13.600
3204.938	43.000	42.424	16.827	13.600
3205.954	43.000	42.424	16.840	13.600
3206.969	43.000	42.381	16.982	13.600
3207.985	43.000	42.339	17.124	13.600
3208.985	43.000	42.254	17.397	13.600
3210.000	43.000	42.296	17.285	13.600
3211.016	43.000	42.381	17.043	13.600
3212.032	43.000	42.424	16.929	13.600
3213.032	43.000	42.424	16.942	13.600
3214.047	43.000	42.424	16.955	13.600
3215.063	43.000	42.763	15.938	13.600
3216.079	43.000	42.806	15.814	13.600
3217.079	43.000	42.763	15.947	13.600
3218.094	43.000	42.424	16.983	13.600
3219.110	43.000	42.381	17.125	13.600
3220.110	43.000	42.381	17.139	13.600
3221.125	43.000	42.339	17.282	13.600
3222.141	43.000	42.296	17.425	13.600
3223.141	43.000	42.296	17.441	13.600
3224.157	43.000	42.339	17.328	13.600
3225.172	43.000	42.339	17.343	13.600
3226.172	43.000	42.381	17.229	13.600
3227.188	43.000	42.381	17.243	13.600
3228.188	43.000	42.424	17.129	13.600
3229.204	43.000	42.381	17.270	13.600
3230.219	43.000	42.424	17.156	13.600
3231.235	43.000	42.424	17.169	13.600
3232.235	43.000	42.424	17.182	13.600
3233.250	43.000	42.424	17.195	13.600
3234.266	43.000	42.381	17.337	13.600
3235.266	43.000	42.424	17.222	13.600
3236.282	43.000	42.381	17.364	13.600
3237.297	43.000	42.424	17.249	13.600
3238.313	43.000	42.424	17.262	13.600
3239.329	43.000	42.466	17.146	13.600
3240.329	43.000	42.508	17.030	13.600
3241.344	43.000	42.466	17.170	13.600
3242.360	43.000	42.466	17.182	13.600
3243.375	43.000	42.381	17.451	13.600
3244.375	43.000	42.381	17.465	13.600
3245.391	43.000	42.424	17.351	13.600
3246.407	43.000	42.424	17.364	13.600
3247.407	43.000	42.551	16.990	13.600
3248.422	43.000	42.551	17.000	13.600
3249.438	43.000	42.593	16.882	13.600
3250.454	43.000	42.551	17.020	13.600
3251.454	43.000	42.466	17.288	13.600
3252.469	43.000	42.508	17.171	13.600
3253.485	43.000	42.424	17.440	13.600
3254.500	43.000	42.424	17.453	13.600
3255.500	43.000	42.381	17.595	13.600
3256.516	43.000	42.763	16.449	13.600
3257.532	43.000	42.806	16.326	13.600
3258.547	43.000	42.763	16.459	13.600
3259.547	43.000	42.424	17.495	13.600
3260.563	43.000	42.381	17.637	13.600
3261.579	43.000	42.424	17.522	13.600
3262.594	43.000	42.424	17.535	13.600
3263.594	43.000	42.466	17.419	13.600
3264.610	43.000	42.466	17.431	13.600
3265.625	43.000	42.424	17.572	13.600
3266.641	43.000	42.466	17.457	13.600
3267.641	43.000	42.466	17.469	13.600
3268.657	43.000	42.551	17.223	13.600
3269.672	43.000	42.551	17.233	13.600
3270.688	43.000	42.508	17.372	13.600
3271.688	43.000	42.551	17.255	13.600
3272.704	43.000	42.508	17.394	13.600
3273.719	43.000	42.593	17.147	13.600
3274.719	43.000	42.508	17.414	13.600
3275.735	43.000	42.551	17.296	13.600
3276.750	43.000	42.551	17.306	13.600
3277.766	43.000	42.551	17.317	13.600
3278.766	43.000	42.593	17.198	13.600
3279.782	43.000	42.551	17.336	13.600
3280.797	43.000	42.593	17.217	13.600
3281.813	43.000	42.593	17.227	13.600
3282.813	43.000	42.593	17.236	13.600
3283.829	43.000	42.593	17.245	13.600
3284.844	43.000	42.508	17.512	13.600
3285.860	43.000	42.636	17.137	13.600
3286.860	43.000	42.636	17.145	13.600
3287.875	43.000	42.721	16.895	13.600
3288.891	43.000	42.678	17.031	13.600
3289.891	43.000	42.636	17.167	13.600
3290.907	43.000	42.593	17.304	13.600
3291.922	43.000	42.508	17.570	13.600
3292.938	43.000	42.593	17.324	13.600
3293.954	43.000	42.593	17.333	13.600
3294.954	43.000	42.551	17.471	13.600
3295.969	43.000	42.508	17.610	13.600
3296.985	43.000	42.424	17.879	13.600
3297.985	43.000	42.466	17.763	13.600
3299.000	43.000	42.466	17.775	13.600
3300.016	43.000	42.508	17.659	13.600
3301.032	43.000	42.508	17.670	13.600
3302.032	43.000	42.508	17.681	13.600
3303.047	43.000	42.551	17.563	13.600
3304.063	43.000	42.551	17.573	13.600
3305.079	43.000	42.551	17.583	13.600
3306.079	43.000	42.551	17.594	13.600
3307.094	43.000	42.551	17.604	13.600
3308.110	43.000	42.593	17.485	13.600
3309.125	43.000	42.593	17.494	13.600
3310.125	43.000	42.678	17.246	13.600
3311.141	43.000	42.593	17.511	13.600
3312.141	43.000	42.678	17.263	13.600
3313.157	43.000	42.636	17.399	13.600
3314.172	43.000	42.678	17.278	13.600
3315.172	43.000	42.636	17.414	13.600
3316.188	43.000	42.636	17.422	13.600
3317.204	43.000	42.678	17.302	13.600
3318.204	43.000	42.636	17.438	13.600
3319.219	43.000	42.678	17.317	13.600
3320.235	43.000	42.593	17.582	13.600
3321.235	43.000	42.636	17.463	13.600
3322.250	43.000	42.593	17.600	13.600
3323.266	43.000	42.593	17.609	13.600
3324.282	43.000	42.593	17.618	13.600
3325.282	43.000	42.551	17.756	13.600
3326.297	43.000	42.636	17.509	13.600
3327.313	43.000	42.551	17.774	13.600
3328.329	43.000	42.636	17.527	13.600
3329.329	43.000	42.636	17.535	13.600
3330.344	43.000	42.678	17.415	13.600
3331.360	43.000	42.721	17.293	13.600
3332.360	43.000	42.678	17.428	13.600
3333.375	43.000	42.721	17.307	13.600
3334.391	43.000	42.721	17.313	13.600
3335.407	43.000	42.721	17.320	13.600
3336.407	43.000	42.721	17.326	13.600
3337.422	43.000	42.636	17.590	13.600
3338.438	43.000	42.678	17.469	13.600
3339.454	43.000	42.721	17.348	13.600
3340.469	43.000	42.763	17.225	13.600
3341.469	43.000	42.806	17.102	13.600
3342.485	43.000	42.848	16.977	13.600
3343.500	43.000	42.806	17.110	13.600
3344.500	43.000	42.763	17.243	13.600
3345.516	43.000	42.593	17.763	13.600
3346.532	43.000	42.551	17.901	13.600
3347.547	43.000	42.508	18.040	13.600
3348.547	43.000	42.508	18.051	13.600
3349.563	43.000	42.551	17.934	13.600
3350.579	43.000	42.508	18.073	13.600
3351.594	43.000	42.593	17.826	13.600
3352.594	43.000	42.593	17.836	13.600
3353.610	43.000	42.678	17.587	13.600
3354.625	43.000	42.721	17.466	13.600
3355.641	43.000	42.678	17.601	13.600
3356.641	43.000	42.721	17.479	13.600
3357.657	43.000	42.636	17.743	13.600
3358.672	43.000	42.721	17.494	13.600
3359.688	43.000	42.678	17.629	13.600
3360.688	43.000	42.721	17.508	13.600
3361.704	43.000	42.721	17.514	13.600
3362.719	43.000	42.763	17.391	13.600
3363.719	43.000	42.806	17.268	13.600
3364.735	43.000	42.806	17.272	13.600
3365.750	43.000	42.763	17.406	13.600
3366.766	43.000	42.806	17.282	13.600
3367.766	43.000	42.806	17.287	13.600
3368.782	43.000	42.890	17.033	13.600
3369.797	43.000	42.806	17.293	13.600
3370.813	43.000	42.806	17.298	13.600
3371.813	43.000	42.763	17.431	13.600
3372.829	43.000	42.721	17.565	13.600
3373.844	43.000	42.763	17.443	13.600
3374.860	43.000	42.721	17.577	13.600
3375.860	43.000	42.763	17.454	13.600
3376.875	43.000	42.721	17.589	13.600
3377.891	43.000	42.721	17.595	13.600
3378.891	43.000	42.806	17.344	13.600
3379.907	43.000	42.806	17.348	13.600
3380.922	43.000	42.848	17.224	13.600
3381.938	43.000	42.763	17.485	13.600
3382.938	43.000	42.806	17.361	13.600
3383.954	43.000	42.806	17.366	13.600
3384.969	43.000	42.806	17.370	13.600
3385.985	43.000	42.806	17.374	13.600
3386.985	43.000	42.806	17.379	13.600
3388.000	43.000	42.848	17.255	13.600
3389.016	43.000	42.848	17.258	13.600
3390.016	43.000	42.806	17.390	13.600
3391.032	43.000	42.806	17.395	13.600
3392.047	43.000	42.763	17.528	13.600
3393.063	43.000	42.806	17.404	13.600
3394.063	43.000	42.763	17.538	13.600
3395.079	43.000	42.763	17.543	13.600
3396.094	43.000	42.721	17.677	13.600
3397.110	43.000	42.721	17.683	13.600
3398.110	43.000	42.721	17.690	13.600
3399.125	43.000	42.721	17.696	13.600
3400.141	43.000	42.763	17.574	13.600
3401.141	43.000	42.763	17.579	13.600
3402.157	43.000	42.806	17.456	13.600
3403.172	43.000	42.721	17.717	13.600
3404.172	43.000	42.763	17.595	13.600
3405.188	43.000	42.806	17.472	13.600
3406.204	43.000	42.890	17.218	13.600
3407.204	43.000	42.890	17.221	13.600
3408.219	43.000	42.806	17.481	13.600
3409.235	43.000	42.806	17.485	13.600
3410.235	43.000	42.806	17.490	13.600
3411.250	43.000	42.890	17.237	13.600
3412.266	43.000	42.890	17.239	13.600
3413.282	43.000	42.933	17.113	13.600
3414.282	43.000	42.890	17.243	13.600
3415.297	43.000	42.890	17.246	13.600
3416.313	43.000	42.848	17.377	13.600
3417.313	43.000	42.848	17.380	13.600
3418.329	43.000	42.848	17.384	13.600
3419.344	43.000	42.806	17.516	13.600
3420.360	43.000	42.848	17.392	13.600
3421.360	43.000	42.848	17.395	13.600
3422.375	43.000	42.890	17.270	13.600
3423.391	43.000	42.848	17.401	13.600
3424.407	43.000	42.848	17.404	13.600
3425.407	43.000	42.848	17.408	13.600
3426.422	43.000	42.806	17.540	13.600
3427.438	43.000	42.848	17.416	13.600
3428.454	43.000	42.806	17.548	13.600
3429.454	43.000	42.848	17.423	13.600
3430.469	43.000	42.806	17.556	13.600
3431.485	43.000	42.806	17.560	13.600
3432.500	43.000	42.848	17.436	13.600
3433.500	43.000	42.806	17.568	13.600
3434.516	43.000	42.890	17.315	13.600
3435.532	43.000	42.806	17.575	13.600
3436.547	43.000	42.848	17.450	13.600
3437.547	43.000	42.806	17.583	13.600
3438.563	43.000	42.890	17.330	13.600
3439.579	43.000	42.890	17.332	13.600
3440.579	43.000	42.848	17.463	13.600
3441.594	43.000	42.806	17.596	13.600
3442.610	43.000	42.763	17.729	13.600
3443.625	43.000	42.806	17.605	13.600
3444.625	43.000	42.806	17.610	13.600
3445.641	43.000	42.848	17.485	13.600
3446.657	43.000	42.848	17.489	13.600
3447.672	43.000	42.848	17.492	13.600
3448.672	43.000	42.890	17.367	13.600
3449.688	43.000	42.848	17.498	13.600
3450.704	43.000	42.848	17.502	13.600
3451.719	43.000	42.806	17.634	13.600
3452.719	43.000	42.848	17.509	13.600
3453.735	43.000	42.848	17.513	13.600
3454.750	43.000	42.848	17.516	13.600
3455.766	43.000	42.890	17.391	13.600
3456.766	43.000	42.933	17.265	13.600
3457.782	43.000	42.975	17.137	13.600
3458.797	43.000	42.975	17.138	13.600
3459.813	43.000	43.315	16.108	13.600
3460.813	43.000	43.315	16.101	13.600
3461.829	43.000	43.272	16.223	13.600
3462.844	43.000	42.933	17.247	13.600
3463.860	43.000	42.933	17.248	13.600
3464.860	43.000	42.933	17.250	13.600
3465.875	43.000	42.933	17.251	13.600
3466.891	43.000	42.890	17.382	13.600
3467.891	43.000	42.975	17.127	13.600
3468.907	43.000	42.933	17.256	13.600
3469.922	43.000	42.975	17.129	13.600
3470.938	43.000	42.890	17.387	13.600
3471.938	43.000	42.933	17.261	13.600
3472.954	43.000	42.933	17.262	13.600
3473.969	43.000	42.890	17.392	13.600
3474.985	43.000	42.890	17.395	13.600
3475.985	43.000	42.806	17.655	13.600
3477.000	43.000	42.890	17.402	13.600
3478.016	43.000	42.890	17.404	13.600
3479.016	43.000	42.933	17.278	13.600
3480.032	43.000	42.933	17.279	13.600
3481.047	43.000	42.848	17.539	13.600
3482.063	43.000	42.890	17.413	13.600
3483.063	43.000	42.806	17.673	13.600
3484.079	43.000	42.848	17.549	13.600
3485.094	43.000	42.806	17.681	13.600
3486.110	43.000	42.848	17.557	13.600
3487.110	43.000	42.890	17.431	13.600
3488.125	43.000	42.848	17.563	13.600
3489.141	43.000	42.933	17.309	13.600
3490.141	43.000	42.933	17.310	13.600
3491.157	43.000	42.975	17.183	13.600
3492.172	43.000	42.890	17.441	13.600
3493.188	43.000	42.848	17.572	13.600
3494.188	43.000	42.848	17.576	13.600
3495.204	43.000	42.890	17.450	13.600
3496.204	43.000	42.890	17.453	13.600
3497.219	43.000	42.933	17.326	13.600
3498.235	43.000	42.890	17.457	13.600
3499.235	43.000	42.933	17.330	13.600
3500.250	43.000	42.848	17.590	13.600
3501.266	43.000	42.890	17.464	13.600
3502.266	43.000	42.848	17.595	13.600
3503.282	43.000	42.890	17.470	13.600
3504.297	43.000	42.890	17.473	13.600
3505.313	43.000	42.848	17.604	13.600
3506.313	43.000	42.890	17.478	13.600
3507.329	43.000	42.848	17.610	13.600
3508.344	43.000	42.933	17.356	13.600
3509.360	43.000	42.890	17.486	13.600
3510.360	43.000	42.933	17.360	13.600
3511.375	43.000	42.933	17.361	13.600
3512.391	43.000	42.933	17.363	13.600
3513.391	43.000	42.933	17.364	13.600
3514.407	43.000	42.890	17.494	13.600
3515.422	43.000	42.975	17.239	13.600
3516.438	43.000	42.933	17.369	13.600
3517.438	43.000	43.018	17.113	13.600
3518.454	43.000	42.975	17.241	13.600
3519.469	43.000	42.975	17.242	13.600
3520.485	43.000	42.933	17.371	13.600
3521.485	43.000	42.890	17.501	13.600
3522.500	43.000	42.933	17.375	13.600
3523.516	43.000	42.933	17.377	13.600
3524.532	43.000	42.975	17.249	13.600
3525.532	43.000	42.975	17.250	13.600
3526.547	43.000	42.933	17.379	13.600
3527.563	43.000	42.890	17.509	13.600
3528.579	43.000	42.848	17.641	13.600
3529.579	43.000	42.890	17.515	13.600
3530.594	43.000	42.890	17.518	13.600
3531.610	43.000	42.933	17.392	13.600
3532.625	43.000	42.933	17.393	13.600
3533.625	43.000	42.933	17.395	13.600
3534.641	43.000	42.933	17.396	13.600
3535.657	43.000	42.890	17.526	13.600
3536.672	43.000	42.975	17.271	13.600
3537.672	43.000	42.975	17.272	13.600
3538.688	43.000	43.018	17.144	13.600
3539.704	43.000	43.018	17.143	13.600
3540.719	43.000	42.975	17.272	13.600
3541.719	43.000	43.018	17.143	13.600
3542.735	43.000	42.933	17.401	13.600
3543.750	43.000	42.975	17.273	13.600
3544.750	43.000	42.933	17.403	13.600
3545.766	43.000	42.933	17.404	13.600
3546.782	43.000	42.890	17.535	13.600
3547.797	43.000	42.890	17.537	13.600
3548.797	43.000	42.975	17.282	13.600
3549.813	43.000	42.975	17.282	13.600
3550.829	43.000	43.018	17.154	13.600
3551.844	43.000	42.975	17.283	13.600
3552.844	43.000	42.975	17.283	13.600
3553.860	43.000	42.975	17.284	13.600
3554.875	43.000	42.933	17.413	13.600
3555.891	43.000	43.018	17.157	13.600
3556.891	43.000	42.933	17.414	13.600
3557.907	43.000	42.975	17.287	13.600
3558.922	43.000	42.933	17.416	13.600
3559.938	43.000	42.933	17.418	13.600
3560.938	43.000	43.018	17.162	13.600
3561.954	43.000	43.018	17.161	13.600
3562.969	43.000	43.060	17.032	13.600
3563.985	43.000	42.933	17.417	13.600
3564.985	43.000	42.975	17.290	13.600
3566.000	43.000	42.975	17.290	13.600
3567.016	43.000	43.018	17.162	13.600
3568.016	43.000	43.018	17.162	13.600
3569.032	43.000	43.018	17.161	13.600
3570.047	43.000	43.060	17.032	13.600
3571.063	43.000	42.975	17.288	13.600
3572.063	43.000	42.975	17.289	13.600
3573.079	43.000	42.975	17.290	13.600
3574.094	43.000	43.018	17.161	13.600
3575.110	43.000	43.060	17.032	13.600
3576.110	43.000	43.018	17.160	13.600
3577.125	43.000	43.018	17.159	13.600
3578.141	43.000	43.018	17.159	13.600
3579.157	43.000	43.018	17.158	13.600
3580.157	43.000	43.018	17.158	13.600
3581.172	43.000	42.933	17.415	13.600
3582.188	43.000	42.933	17.417	13.600
3583.188	43.000	42.933	17.418	13.600
3584.204	43.000	43.060	17.033	13.600
3585.219	43.000	43.060	17.032	13.600
3586.219	43.000	43.060	17.031	13.600
3587.235	43.000	43.060	17.029	13.600
3588.250	43.000	43.018	17.157	13.600
3589.250	43.000	43.060	17.027	13.600
3590.266	43.000	42.933	17.412	13.600
3591.282	43.000	43.018	17.156	13.600
3592.282	43.000	42.933	17.414	13.600
3593.297	43.000	42.975	17.286	13.600
3594.313	43.000	42.975	17.287	13.600
3595.329	43.000	43.018	17.159	13.600
3596.329	43.000	43.060	17.029	13.600
3597.344	43.000	43.018	17.157	13.600
3598.360	43.000	43.060	17.028	13.600
3599.360	43.000	43.103	16.898	13.600
3600.375	43.000	43.103	16.895	13.600
3601.391	43.000	43.145	16.764	13.600
3602.407	43.000	43.145	16.761	13.600
3603.407	43.000	43.188	16.629	13.600
3604.422	43.000	43.145	16.753	13.600
3605.454	43.000	43.103	16.879	13.600
3606.469	43.000	43.103	16.876	13.600
3607.485	43.000	43.103	16.874	13.600
3608.485	43.000	43.103	16.872	13.600
3609.500	43.000	43.103	16.869	13.600
3610.516	43.000	43.060	16.996	13.600
3611.516	43.000	43.103	16.866	13.600
3612.532	43.000	43.060	16.992	13.600
3613.547	43.000	43.188	16.605	13.600
3614.563	43.000	43.145	16.729	13.600
3615.563	43.000	43.145	16.726	13.600
3616.579	43.000	43.060	16.980	13.600
3617.594	43.000	43.018	17.107	13.600
3618.610	43.000	43.018	17.107	13.600
3619.610	43.000	43.018	17.107	13.600
3620.625	43.000	43.018	17.106	13.600
3621.641	43.000	43.060	16.977	13.600
3622.641	43.000	42.975	17.233	13.600
3623.657	43.000	43.018	17.105	13.600
3624.672	43.000	42.975	17.233	13.600
3625.688	43.000	43.018	17.105	13.600
3626.688	43.000	43.018	17.105	13.600
3627.704	43.000	43.018	17.104	13.600
3628.719	43.000	43.018	17.104	13.600
3629.735	43.000	42.975	17.232	13.600
3630.735	43.000	42.975	17.233	13.600
3631.750	43.000	43.060	16.976	13.600
3632.766	43.000	43.018	17.103	13.600
3633.782	43.000	43.060	16.974	13.600
3634.782	43.000	43.018	17.102	13.600
3635.797	43.000	43.018	17.101	13.600
3636.813	43.000	43.018	17.101	13.600
3637.829	43.000	42.975	17.229	13.600
3638.829	43.000	43.018	17.101	13.600
3639.844	43.000	43.018	17.101	13.600
3640.860	43.000	43.018	17.100	13.600
3641.875	43.000	43.060	16.971	13.600
3642.875	43.000	43.060	16.970	13.600
3643.891	43.000	43.060	16.968	13.600
3644.907	43.000	43.060	16.967	13.600
3645.922	43.000	43.145	16.708	13.600
3646.922	43.000	43.145	16.705	13.600
3647.938	43.000	43.145	16.701	13.600
3648.954	43.000	43.060	16.956	13.600
3649.969	43.000	43.060	16.954	13.600
3650.969	43.000	43.103	16.824	13.600
3651.985	43.000	43.103	16.822	13.600
3653.000	43.000	43.230	16.433	13.600
3654.016	43.000	43.188	16.557	13.600
3655.016	43.000	43.230	16.424	13.600
3656.032	43.000	43.188	16.547	13.600
3657.047	43.000	43.145	16.672	13.600
3658.047	43.000	43.145	16.669	13.600
3659.063	43.000	43.103	16.794	13.600
3660.079	43.000	43.145	16.663	13.600
3661.079	43.000	43.145	16.660	13.600
3662.094	43.000	43.145	16.656	13.600
3663.110	43.000	43.188	16.524	13.600
3664.125	43.000	43.145	16.649	13.600
3665.125	43.000	43.103	16.774	13.600
3666.141	43.000	43.103	16.772	13.600
3667.157	43.000	43.060	16.898	13.600
3668.172	43.000	43.060	16.897	13.600
3669.172	43.000	42.636	18.184	13.600
3670.188	43.000	42.636	18.192	13.600
3671.204	43.000	42.678	18.071	13.600
3672.204	43.000	43.018	17.048	13.600
3673.219	43.000	43.060	16.919	13.600
3674.235	43.000	43.060	16.918	13.600
3675.235	43.000	43.060	16.916	13.600
3676.250	43.000	43.060	16.915	13.600
3677.250	43.000	43.018	17.042	13.600
3678.266	43.000	43.060	16.913	13.600
3679.282	43.000	43.018	17.041	13.600
3680.282	43.000	43.060	16.911	13.600
3681.297	43.000	43.188	16.524	13.600
3682.313	43.000	43.188	16.520	13.600
3683.329	43.000	43.145	16.644	13.600
3684.329	43.000	42.933	17.285	13.600
3685.344	43.000	43.018	17.029	13.600
3686.360	43.000	43.018	17.028	13.600
3687.360	43.000	43.060	16.899	13.600
3688.375	43.000	43.018	17.026	13.600
3689.391	43.000	43.060	16.897	13.600
3690.407	43.000	43.103	16.767	13.600
3691.407	43.000	43.103	16.765	13.600
3692.422	43.000	43.018	17.020	13.600
3693.438	43.000	42.933	17.277	13.600
3694.438	43.000	42.890	17.408	13.600
3695.454	43.000	42.933	17.281	13.600
3696.469	43.000	43.018	17.025	13.600
3697.485	43.000	42.975	17.154	13.600
3698.485	43.000	43.018	17.025	13.600
3699.500	43.000	43.060	16.896	13.600
3700.516	43.000	43.103	16.766	13.600
3701.532	43.000	43.103	16.764	13.600
3702.532	43.000	43.060	16.890	13.600
3703.547	43.000	43.018	17.018	13.600
3704.563	43.000	43.018	17.017	13.600
3705.579	43.000	42.933	17.274	13.600
3706.579	43.000	42.975	17.147	13.600
3707.594	43.000	42.975	17.148	13.600
3708.610	43.000	42.975	17.148	13.600
3709.610	43.000	42.975	17.149	13.600
3710.625	43.000	42.975	17.149	13.600
3711.641	43.000	43.018	17.021	13.600
3712.657	43.000	43.060	16.892	13.600
3713.657	43.000	43.060	16.891	13.600
3714.672	43.000	43.018	17.018	13.600
3715.688	43.000	43.018	17.018	13.600
3716.704	43.000	43.060	16.888	13.600
3717.704	43.000	43.103	16.758	13.600
3718.719	43.000	43.103	16.756	13.600
3719.735	43.000	43.018	17.011	13.600
3720.735	43.000	43.018	17.011	13.600
3721.750	43.000	43.018	17.010	13.600
3722.766	43.000	43.018	17.010	13.600
3723.782	43.000	43.060	16.881	13.600
3724.782	43.000	43.060	16.879	13.600
3725.797	43.000	43.018	17.007	13.600
3726.813	43.000	43.018	17.006	13.600
3727.829	43.000	42.975	17.135	13.600
3728.829	43.000	43.018	17.007	13.600
3729.844	43.000	42.975	17.135	13.600
3730.860	43.000	42.933	17.264	13.600
3731.875	43.000	42.933	17.266	13.600
3732.875	43.000	42.975	17.139	13.600
3733.891	43.000	43.018	17.010	13.600
3734.907	43.000	43.018	17.010	13.600
3735.922	43.000	42.975	17.138	13.600
3736.922	43.000	42.933	17.268	13.600
3737.938	43.000	42.975	17.140	13.600
3738.954	43.000	42.975	17.141	13.600
3739.969	43.000	42.975	17.142	13.600
3740.969	43.000	42.975	17.142	13.600
3741.985	43.000	42.933	17.271	13.600
3743.000	43.000	42.975	17.144	13.600
3744.016	43.000	42.975	17.145	13.600
3745.016	43.000	43.103	16.759	13.600
3746.032	43.000	43.145	16.628	13.600
3747.047	43.000	43.188	16.496	13.600
3748.063	43.000	43.060	16.878	13.600
3749.063	43.000	43.018	17.005	13.600
3750.079	43.000	42.933	17.262	13.600
3751.094	43.000	42.933	17.264	13.600
3752.110	43.000	43.018	17.008	13.600
3753.110	43.000	43.060	16.879	13.600
3754.125	43.000	43.145	16.620	13.600
3755.141	43.000	43.103	16.745	13.600
3756.141	43.000	43.018	17.001	13.600
3757.157	43.000	43.018	17.000	13.600
3758.172	43.000	42.975	17.129	13.600
3759.188	43.000	43.018	17.000	13.600
3760.188	43.000	43.060	16.871	13.600
3761.204	43.000	43.060	16.870	13.600
3762.219	43.000	43.103	16.740	13.600
3763.219	43.000	43.060	16.866	13.600
3764.235	43.000	43.103	16.736	13.600
3765.250	43.000	43.103	16.734	13.600
3766.250	43.000	43.018	16.989	13.600
3767.266	43.000	43.018	16.988	13.600
3768.282	43.000	42.975	17.117	13.600
3769.282	43.000	43.060	16.860	13.600
3770.297	43.000	43.018	16.987	13.600
3771.313	43.000	43.018	16.987	13.600
3772.329	43.000	43.018	16.986	13.600
3773.329	43.000	42.975	17.115	13.600
3774.344	43.000	42.933	17.244	13.600
3775.360	43.000	42.848	17.503	13.600
3776.360	43.000	42.890	17.378	13.600
3777.375	43.000	42.933	17.252	13.600
3778.391	43.000	42.975	17.124	13.600
3779.407	43.000	43.018	16.996	13.600
3780.407	43.000	43.018	16.996	13.600
3781.422	43.000	42.975	17.124	13.600
3782.438	43.000	42.975	17.125	13.600
3783.454	43.000	42.975	17.125	13.600
3784.454	43.000	43.018	16.997	13.600
3785.469	43.000	42.975	17.125	13.600
