6463.766	45.564	13.600	12.000
6464.781	45.522	13.600	12.000
6465.797	45.522	13.600	12.000
6466.797	45.522	13.600	12.000
6467.812	45.564	13.600	12.000
6468.828	45.649	13.600	12.000
6469.828	45.607	13.600	12.000
6470.844	45.607	13.600	12.000
6471.859	45.649	13.600	12.000
6472.859	45.692	13.600	12.000
6473.875	45.692	13.600	12.000
6474.891	45.564	13.600	12.000
6475.906	45.607	13.600	12.000
6476.906	45.692	13.600	12.000
6477.922	45.777	13.600	12.000
6478.937	45.692	13.600	12.000
6479.953	45.734	13.600	12.000
6480.969	45.734	13.600	12.000
6481.969	45.734	13.600	12.000
6482.984	45.607	13.600	12.000
6484.000	45.649	13.600	12.000
6485.016	45.734	13.600	12.000
6486.031	45.777	13.600	12.000
6487.031	45.649	13.600	12.000
6488.047	45.564	13.600	12.000
6489.062	45.564	13.600	12.000
6490.078	45.649	13.600	12.000
6491.078	45.649	13.600	12.000
6492.094	45.607	13.600	12.000
6493.109	45.564	13.600	12.000
6494.125	45.649	13.600	12.000
6495.125	45.649	13.600	12.000
6496.141	45.607	13.600	12.000
6497.156	45.564	13.600	12.000
6498.172	45.692	13.600	12.000
6499.187	45.819	13.600	12.000
6500.187	45.819	13.600	12.000
6501.203	45.692	13.600	12.000
6502.219	45.692	13.600	12.000
6503.234	45.777	13.600	12.000
6504.234	45.861	13.600	12.000
6505.250	45.777	13.600	12.000
6506.266	45.649	13.600	12.000
6507.281	45.692	13.600	12.000
6508.297	45.777	13.600	12.000
6509.297	45.861	13.600	12.000
6510.312	45.777	13.600	12.000
6511.328	45.734	13.600	12.000
6512.344	45.819	13.600	12.000
6513.359	45.904	13.600	12.000
6514.359	45.861	13.600	12.000
6515.375	45.734	13.600	12.000
6516.391	45.692	13.600	12.000
6517.406	45.777	13.600	12.000
6518.406	45.777	13.600	12.000
6519.422	45.692	13.600	12.000
6520.437	45.649	13.600	12.000
6521.453	45.777	13.600	12.000
6522.453	45.904	13.600	12.000
6523.469	45.904	13.600	12.000
6524.484	45.777	13.600	12.000
6525.500	45.777	13.600	12.000
6526.516	45.819	13.600	12.000
6527.516	45.861	13.600	12.000
6528.531	45.777	13.600	12.000
6529.547	45.734	13.600	12.000
6530.562	45.819	13.600	12.000
6531.562	45.861	13.600	12.000
6532.578	45.819	13.600	12.000
6533.594	45.692	13.600	12.000
6534.609	45.734	13.600	12.000
6535.609	45.861	13.600	12.000
6536.625	45.946	13.600	12.000
6537.641	45.819	13.600	12.000
6538.656	45.734	13.600	12.000
6539.672	45.734	13.600	12.000
6540.672	45.861	13.600	12.000
6541.687	46.031	13.600	12.000
6542.703	45.989	13.600	12.000
6543.719	46.031	13.600	12.000
6544.719	45.946	13.600	12.000
6545.734	45.904	13.600	12.000
6546.750	45.819	13.600	12.000
6547.766	45.777	13.600	12.000
6548.766	45.861	13.600	12.000
6549.781	45.861	13.600	12.000
6550.781	45.904	13.600	12.000
6551.797	45.861	13.600	12.000
6552.812	45.904	13.600	12.000
6553.812	45.904	13.600	12.000
6554.828	45.904	13.600	12.000
6555.844	45.904	13.600	12.000
6556.844	45.904	13.600	12.000
6557.859	45.904	13.600	12.000
6558.875	45.861	13.600	12.000
6559.891	45.819	13.600	12.000
6560.891	45.904	13.600	12.000
6561.906	45.946	13.600	12.000
6562.922	45.904	13.600	12.000
6563.937	45.819	13.600	12.000
6564.937	45.861	13.600	12.000
6565.953	45.946	13.600	12.000
6566.969	45.946	13.600	12.000
6567.984	45.861	13.600	12.000
6569.000	45.861	13.600	12.000
6570.000	45.946	13.600	12.000
6571.016	45.946	13.600	12.000
6572.031	45.861	13.600	12.000
6573.047	45.861	13.600	12.000
6574.062	45.989	13.600	12.000
6575.062	46.074	13.600	12.000
6576.078	46.031	13.600	12.000
6577.094	45.946	13.600	12.000
6578.109	45.989	13.600	12.000
6579.125	46.116	13.600	12.000
6580.125	46.201	13.600	12.000
6581.141	46.074	13.600	12.000
6582.156	45.946	13.600	12.000
6583.172	45.946	13.600	12.000
6584.172	46.031	13.600	12.000
6585.187	46.031	13.600	12.000
6586.203	45.946	13.600	12.000
6587.219	45.989	13.600	12.000
6588.234	46.074	13.600	12.000
6589.234	46.286	13.600	12.000
6590.250	46.201	13.600	12.000
6591.266	46.159	13.600	12.000
6592.281	45.989	13.600	12.000
6593.281	45.989	13.600	12.000
6594.297	45.946	13.600	12.000
6595.312	45.904	13.600	12.000
6596.328	45.989	13.600	12.000
6597.344	46.074	13.600	12.000
6598.344	46.031	13.600	12.000
6599.359	45.904	13.600	12.000
6600.375	45.861	13.600	12.000
6601.391	45.989	13.600	12.000
6602.406	46.074	13.600	12.000
6603.406	45.989	13.600	12.000
6604.422	45.904	13.600	12.000
6605.437	45.904	13.600	12.000
6606.453	46.031	13.600	12.000
6607.453	45.989	13.600	12.000
6608.469	45.946	13.600	12.000
6609.484	45.861	13.600	12.000
6610.500	45.989	13.600	12.000
6611.516	45.989	13.600	12.000
6612.516	45.946	13.600	12.000
6613.531	45.861	13.600	12.000
6614.547	45.989	13.600	12.000
6615.562	46.116	13.600	12.000
6616.562	46.159	13.600	12.000
6617.578	46.031	13.600	12.000
6618.594	45.946	13.600	12.000
6619.609	45.946	13.600	12.000
6620.625	45.989	13.600	12.000
6621.625	45.946	13.600	12.000
6622.641	45.861	13.600	12.000
6623.656	45.861	13.600	12.000
6624.672	45.946	13.600	12.000
6625.672	45.989	13.600	12.000
6626.687	45.946	13.600	12.000
6627.703	45.989	13.600	12.000
6628.719	46.074	13.600	12.000
6629.734	46.116	13.600	12.000
6630.734	46.031	13.600	12.000
6631.750	45.989	13.600	12.000
6632.766	46.031	13.600	12.000
6633.766	45.989	13.600	12.000
6634.781	45.946	13.600	12.000
6635.781	45.946	13.600	12.000
6636.797	45.989	13.600	12.000
6637.812	45.989	13.600	12.000
6638.812	45.989	13.600	12.000
6639.828	46.201	13.600	12.000
6640.844	46.286	13.600	12.000
6641.844	46.286	13.600	12.000
6642.859	46.116	13.600	12.000
6643.875	46.031	13.600	12.000
6644.891	45.989	13.600	12.000
6645.891	45.989	13.600	12.000
6646.906	46.031	13.600	12.000
6647.922	45.946	13.600	12.000
6648.937	45.861	13.600	12.000
6649.937	45.861	13.600	12.000
6650.953	45.989	13.600	12.000
6651.969	45.989	13.600	12.000
6652.984	46.031	13.600	12.000
6654.000	45.989	13.600	12.000
6655.000	46.074	13.600	12.000
6656.016	46.031	13.600	12.000
6657.031	45.946	13.600	12.000
6658.047	45.904	13.600	12.000
6659.062	45.946	13.600	12.000
6660.062	45.564	13.600	12.000
6661.078	45.564	13.600	12.000
6662.094	45.437	13.600	12.000
6663.109	45.861	13.600	12.000
6664.109	45.946	13.600	12.000
6665.125	46.031	13.600	12.000
6666.141	45.989	13.600	12.000
6667.156	45.904	13.600	12.000
6668.172	45.946	13.600	12.000
6669.172	46.031	13.600	12.000
6670.187	45.989	13.600	12.000
6671.203	45.946	13.600	12.000
6672.219	45.989	13.600	12.000
6673.234	46.074	13.600	12.000
6674.234	46.031	13.600	12.000
6675.250	45.989	13.600	12.000
6676.266	46.031	13.600	12.000
6677.281	46.074	13.600	12.000
6678.281	46.031	13.600	12.000
6679.297	45.946	13.600	12.000
6680.312	45.946	13.600	12.000
6681.328	46.031	13.600	12.000
6682.344	46.074	13.600	12.000
6683.344	46.031	13.600	12.000
6684.359	45.989	13.600	12.000
6685.375	45.352	13.600	12.000
6686.391	45.352	13.600	12.000
6687.406	45.310	13.600	12.000
6688.406	46.031	13.600	12.000
6689.422	46.116	13.600	12.000
6690.437	46.159	13.600	12.000
6691.453	46.031	13.600	12.000
6692.453	45.989	13.600	12.000
6693.469	46.031	13.600	12.000
6694.484	46.031	13.600	12.000
6695.500	45.989	13.600	12.000
6696.500	45.989	13.600	12.000
6697.516	46.074	13.600	12.000
6698.531	46.074	13.600	12.000
6699.547	45.989	13.600	12.000
6700.562	45.946	13.600	12.000
6701.562	46.074	13.600	12.000
6702.578	46.074	13.600	12.000
6703.594	46.031	13.600	12.000
6704.609	45.989	13.600	12.000
6705.609	46.116	13.600	12.000
6706.625	46.159	13.600	12.000
6707.641	46.074	13.600	12.000
6708.656	45.989	13.600	12.000
6709.672	45.989	13.600	12.000
6710.672	46.074	13.600	12.000
6711.687	46.031	13.600	12.000
6712.703	46.031	13.600	12.000
6713.719	46.031	13.600	12.000
6714.719	46.116	13.600	12.000
6715.734	46.031	13.600	12.000
6716.750	45.989	13.600	12.000
6717.766	46.031	13.600	12.000
6718.766	46.074	13.600	12.000
6719.781	46.074	13.600	12.000
6720.797	46.074	13.600	12.000
6721.797	46.116	13.600	12.000
6722.812	46.116	13.600	12.000
6723.812	46.074	13.600	12.000
6724.828	46.031	13.600	12.000
6725.844	46.074	13.600	12.000
6726.859	46.074	13.600	12.000
6727.859	46.074	13.600	12.000
6728.875	45.989	13.600	12.000
6729.891	46.031	13.600	12.000
6730.906	46.201	13.600	12.000
6731.906	46.286	13.600	12.000
6732.922	46.201	13.600	12.000
6733.937	46.159	13.600	12.000
6734.953	46.286	13.600	12.000
6735.969	46.413	13.600	12.000
6736.984	46.456	13.600	12.000
6737.984	46.371	13.600	12.000
6739.000	46.413	13.600	12.000
6740.016	46.413	13.600	12.000
6741.031	46.328	13.600	12.000
6742.031	46.201	13.600	12.000
6743.047	46.201	13.600	12.000
6744.062	46.243	13.600	12.000
6745.062	46.201	13.600	12.000
6746.078	46.159	13.600	12.000
6747.094	46.201	13.600	12.000
6748.109	46.201	13.600	12.000
6749.125	46.116	13.600	12.000
6750.125	46.116	13.600	12.000
6751.141	46.201	13.600	12.000
6752.156	46.201	13.600	12.000
6753.172	46.116	13.600	12.000
6754.187	46.074	13.600	12.000
6755.187	46.116	13.600	12.000
6756.203	46.074	13.600	12.000
6757.219	46.031	13.600	12.000
6758.234	46.116	13.600	12.000
6759.234	46.243	13.600	12.000
6760.250	46.243	13.600	12.000
6761.266	46.159	13.600	12.000
6762.281	46.201	13.600	12.000
6763.297	46.243	13.600	12.000
6764.297	46.159	13.600	12.000
6765.312	46.074	13.600	12.000
6766.328	46.159	13.600	12.000
6767.344	46.201	13.600	12.000
6768.359	46.159	13.600	12.000
6769.359	46.074	13.600	12.000
6770.375	46.116	13.600	12.000
6771.391	46.074	13.600	12.000
6772.406	46.031	13.600	12.000
6773.406	46.031	13.600	12.000
6774.422	46.031	13.600	12.000
6775.437	46.031	13.600	12.000
6776.453	46.074	13.600	12.000
6777.453	46.116	13.600	12.000
6778.469	46.074	13.600	12.000
6779.484	46.074	13.600	12.000
6780.500	46.159	13.600	12.000
6781.516	46.625	13.600	12.000
6782.516	46.583	13.600	12.000
6783.531	46.625	13.600	12.000
6784.547	46.201	13.600	12.000
6785.562	46.159	13.600	12.000
6786.562	46.159	13.600	12.000
6787.578	46.201	13.600	12.000
6788.594	46.201	13.600	12.000
6789.609	46.116	13.600	12.000
6790.625	46.159	13.600	12.000
6791.625	46.116	13.600	12.000
6792.641	46.074	13.600	12.000
6793.656	46.074	13.600	12.000
6794.672	46.159	13.600	12.000
6795.687	46.159	13.600	12.000
6796.687	46.116	13.600	12.000
6797.703	45.479	13.600	12.000
6798.719	45.437	13.600	12.000
6799.734	45.395	13.600	12.000
6800.750	46.074	13.600	12.000
6801.750	46.159	13.600	12.000
6802.766	46.159	13.600	12.000
6803.766	46.116	13.600	12.000
6804.781	46.031	13.600	12.000
6805.797	46.116	13.600	12.000
6806.797	46.031	13.600	12.000
6807.812	46.201	13.600	12.000
6808.812	46.159	13.600	12.000
6809.828	46.201	13.600	12.000
6810.844	46.116	13.600	12.000
6811.859	45.989	13.600	12.000
6812.859	45.989	13.600	12.000
6813.875	46.031	13.600	12.000
6814.891	46.116	13.600	12.000
6815.906	46.116	13.600	12.000
6816.906	46.159	13.600	12.000
6817.922	46.159	13.600	12.000
6818.937	46.116	13.600	12.000
6819.953	46.031	13.600	12.000
6820.969	46.074	13.600	12.000
6821.969	46.116	13.600	12.000
6822.984	46.159	13.600	12.000
6824.000	45.564	13.600	12.000
6825.016	45.607	13.600	12.000
6826.031	45.564	13.600	12.000
6827.031	46.243	13.600	12.000
6828.047	46.286	13.600	12.000
6829.062	46.286	13.600	12.000
6830.078	46.286	13.600	12.000
6831.078	46.243	13.600	12.000
6832.094	46.243	13.600	12.000
6833.109	46.243	13.600	12.000
6834.125	46.243	13.600	12.000
6835.125	46.201	13.600	12.000
6836.141	46.159	13.600	12.000
6837.156	46.159	13.600	12.000
6838.172	46.159	13.600	12.000
6839.187	46.159	13.600	12.000
6840.187	46.243	13.600	12.000
6841.203	46.625	13.600	12.000
6842.219	46.541	13.600	12.000
6843.234	46.498	13.600	12.000
6844.234	46.116	13.600	12.000
6845.250	46.116	13.600	12.000
6846.266	46.074	13.600	12.000
6847.281	46.074	13.600	12.000
6848.281	46.116	13.600	12.000
6849.297	46.159	13.600	12.000
6850.312	46.116	13.600	12.000
6851.328	46.116	13.600	12.000
6852.328	46.116	13.600	12.000
6853.344	46.159	13.600	12.000
6854.359	46.116	13.600	12.000
6855.375	46.074	13.600	12.000
6856.391	46.031	13.600	12.000
6857.391	45.989	13.600	12.000
6858.406	46.031	13.600	12.000
6859.422	46.116	13.600	12.000
6860.437	46.286	13.600	12.000
6861.437	46.286	13.600	12.000
6862.453	46.328	13.600	12.000
6863.469	46.201	13.600	12.000
6864.484	46.201	13.600	12.000
6865.500	46.159	13.600	12.000
6866.500	46.159	13.600	12.000
6867.516	46.201	13.600	12.000
6868.531	46.201	13.600	12.000
6869.547	46.201	13.600	12.000
6870.562	46.116	13.600	12.000
6871.562	46.116	13.600	12.000
6872.578	46.116	13.600	12.000
6873.594	46.074	13.600	12.000
6874.609	46.074	13.600	12.000
6875.609	46.031	13.600	12.000
6876.625	46.074	13.600	12.000
6877.641	46.116	13.600	12.000
6878.656	46.159	13.600	12.000
6879.672	46.201	13.600	12.000
6880.672	46.201	13.600	12.000
6881.687	46.201	13.600	12.000
6882.703	46.243	13.600	12.000
6883.719	46.159	13.600	12.000
6884.719	46.159	13.600	12.000
6885.734	46.116	13.600	12.000
6886.750	46.116	13.600	12.000
6887.766	46.159	13.600	12.000
6888.766	46.116	13.600	12.000
6889.781	46.116	13.600	12.000
6890.781	46.159	12.000	12.000
6891.797	46.116	12.000	12.000
6892.812	46.201	12.000	12.000
6893.812	46.116	12.000	12.000
6894.828	46.201	12.000	12.000
6895.828	46.116	12.000	12.000
6896.844	46.243	12.000	12.000
6897.859	46.159	12.000	12.000
6898.859	46.201	12.000	12.000
6899.875	46.201	12.000	12.000
6900.891	46.201	12.000	12.000
6901.906	46.286	12.000	12.000
6902.906	46.201	12.000	12.000
6903.922	46.159	12.000	12.000
6904.937	46.074	12.000	12.000
6905.953	46.031	12.000	12.000
6906.969	46.031	12.000	12.000
6907.969	46.031	12.000	12.000
6908.984	46.031	12.000	12.000
6910.000	46.031	12.000	12.000
6911.016	46.031	12.000	12.000
6912.031	46.074	12.000	12.000
6913.031	46.074	12.000	12.000
6914.047	46.031	12.000	12.000
6915.062	45.989	12.000	12.000
6916.078	45.989	12.000	12.000
6917.078	46.031	12.000	12.000
6918.094	46.031	12.000	12.000
6919.109	45.989	12.000	12.000
6920.125	45.946	12.000	12.000
6921.141	45.946	12.000	12.000
6922.141	45.946	12.000	12.000
6923.156	45.861	12.000	12.000
6924.172	45.819	12.000	12.000
6925.187	45.777	12.000	12.000
6926.187	45.861	12.000	12.000
6927.203	45.819	12.000	12.000
6928.219	45.777	12.000	12.000
6929.234	45.734	12.000	12.000
6930.234	45.777	12.000	12.000
6931.250	45.777	12.000	12.000
6932.266	45.734	12.000	12.000
6933.281	45.649	12.000	12.000
6934.297	45.649	12.000	12.000
6935.297	45.692	12.000	12.000
6936.312	45.734	12.000	12.000
6937.328	45.777	12.000	12.000
6938.344	45.734	12.000	12.000
6939.359	45.649	12.000	12.000
6940.359	45.607	12.000	12.000
6941.375	45.607	12.000	12.000
6942.391	45.607	12.000	12.000
6943.406	45.607	12.000	12.000
6944.406	44.885	12.000	12.000
6945.422	44.843	12.000	12.000
6946.437	44.885	12.000	12.000
6947.453	45.564	12.000	12.000
6948.469	45.522	12.000	12.000
6949.469	45.522	12.000	12.000
6950.484	45.479	12.000	12.000
6951.500	45.479	12.000	12.000
6952.516	45.437	12.000	12.000
6953.516	45.352	12.000	12.000
6954.531	45.395	12.000	12.000
6955.547	45.437	12.000	12.000
6956.562	45.437	12.000	12.000
6957.578	45.479	12.000	12.000
6958.578	45.437	12.000	12.000
6959.594	45.479	12.000	12.000
6960.609	45.479	12.000	12.000
6961.625	45.395	12.000	12.000
6962.625	45.352	12.000	12.000
6963.641	45.352	12.000	12.000
6964.656	45.310	12.000	12.000
6965.672	45.352	12.000	12.000
6966.672	45.310	12.000	12.000
6967.687	45.310	12.000	12.000
6968.703	45.310	12.000	12.000
6969.719	45.267	12.000	12.000
6970.734	45.225	12.000	12.000
6971.734	45.225	12.000	12.000
6972.750	45.140	12.000	12.000
6973.766	45.267	12.000	12.000
6974.766	45.140	12.000	12.000
6975.781	45.267	12.000	12.000
6976.797	45.225	12.000	12.000
6977.797	45.352	12.000	12.000
6978.812	45.267	12.000	12.000
6979.812	45.267	12.000	12.000
6980.828	45.140	12.000	12.000
6981.844	45.182	12.000	12.000
6982.844	45.140	12.000	12.000
6983.859	45.140	12.000	12.000
6984.875	44.715	12.000	12.000
6985.891	44.673	12.000	12.000
6986.906	44.715	12.000	12.000
6987.906	45.140	12.000	12.000
6988.922	45.140	12.000	12.000
6989.937	45.140	12.000	12.000
6990.953	45.055	12.000	12.000
6991.953	45.055	12.000	12.000
6992.969	45.055	12.000	12.000
6993.984	45.013	12.000	12.000
6995.000	45.013	12.000	12.000
6996.016	45.013	12.000	12.000
6997.016	45.013	12.000	12.000
6998.031	45.055	12.000	12.000
6999.047	44.970	12.000	12.000
7000.062	44.970	12.000	12.000
7001.062	44.928	12.000	12.000
7002.078	44.885	12.000	12.000
7003.094	44.928	12.000	12.000
7004.109	44.843	12.000	12.000
7005.109	44.885	12.000	12.000
7006.125	44.885	12.000	12.000
7007.141	44.885	12.000	12.000
7008.156	44.928	12.000	12.000
7009.172	44.885	12.000	12.000
7010.172	44.885	12.000	12.000
7011.187	44.885	12.000	12.000
7012.203	44.800	12.000	12.000
7013.219	44.843	12.000	12.000
7014.234	44.800	12.000	12.000
7015.234	44.843	12.000	12.000
7016.250	44.885	12.000	12.000
7017.266	44.885	12.000	12.000
7018.281	44.970	12.000	12.000
7019.281	44.928	12.000	12.000
7020.297	44.928	12.000	12.000
7021.312	44.928	12.000	12.000
7022.328	44.843	12.000	12.000
7023.328	44.885	12.000	12.000
7024.344	44.800	12.000	12.000
7025.359	44.843	12.000	12.000
7026.375	44.843	12.000	12.000
7027.375	44.800	12.000	12.000
7028.391	44.843	12.000	12.000
7029.406	44.673	12.000	12.000
7030.422	44.715	12.000	12.000
7031.422	44.715	12.000	12.000
7032.437	44.715	12.000	12.000
7033.453	44.758	12.000	12.000
7034.469	44.673	12.000	12.000
7035.484	44.715	12.000	12.000
7036.484	44.673	12.000	12.000
7037.500	44.631	12.000	12.000
7038.516	44.673	12.000	12.000
7039.531	44.588	12.000	12.000
7040.531	44.715	12.000	12.000
7041.547	44.715	12.000	12.000
7042.562	44.758	12.000	12.000
7043.578	44.758	12.000	12.000
7044.578	44.715	12.000	12.000
7045.594	44.758	12.000	12.000
7046.609	44.758	12.000	12.000
7047.625	44.715	12.000	12.000
7048.625	44.758	12.000	12.000
7049.641	44.715	12.000	12.000
7050.656	44.843	12.000	12.000
7051.672	44.800	12.000	12.000
7052.687	44.715	12.000	12.000
7053.687	44.715	12.000	12.000
7054.703	44.631	12.000	12.000
7055.719	44.631	12.000	12.000
7056.734	44.588	12.000	12.000
7057.734	44.546	12.000	12.000
7058.750	44.631	12.000	12.000
7059.766	44.503	12.000	12.000
7060.766	44.673	12.000	12.000
7061.781	44.546	12.000	12.000
7062.797	44.673	12.000	12.000
7063.797	44.503	12.000	12.000
7064.812	44.631	12.000	12.000
7065.828	44.503	12.000	12.000
7066.828	44.631	12.000	12.000
7067.844	44.503	12.000	12.000
7068.844	44.588	12.000	12.000
7069.859	44.461	12.000	12.000
7070.875	44.546	12.000	12.000
7071.891	44.461	12.000	12.000
7072.906	44.461	12.000	12.000
7073.906	44.461	12.000	12.000
7074.922	44.461	12.000	12.000
7075.937	44.546	12.000	12.000
7076.937	44.461	12.000	12.000
7077.953	44.503	12.000	12.000
7078.969	44.461	12.000	12.000
7079.984	44.461	12.000	12.000
7081.000	44.546	12.000	12.000
7082.000	44.546	12.000	12.000
7083.016	44.673	12.000	12.000
7084.031	44.631	12.000	12.000
7085.047	44.631	12.000	12.000
7086.047	44.588	12.000	12.000
7087.062	44.461	12.000	12.000
7088.078	44.503	12.000	12.000
7089.094	44.418	12.000	12.000
7090.109	44.461	12.000	12.000
7091.109	44.418	12.000	12.000
7092.125	44.376	12.000	12.000
7093.141	44.461	12.000	12.000
7094.141	44.376	12.000	12.000
7095.156	44.461	12.000	12.000
7096.172	44.418	12.000	12.000
7097.187	44.461	12.000	12.000
7098.203	44.461	12.000	12.000
7099.203	44.418	12.000	12.000
7100.219	44.546	12.000	12.000
7101.234	44.503	12.000	12.000
7102.250	44.588	12.000	12.000
7103.250	44.503	12.000	12.000
7104.266	44.461	12.000	12.000
7105.281	43.697	12.000	12.000
7106.297	43.612	12.000	12.000
7107.297	43.739	12.000	12.000
7108.312	44.376	12.000	12.000
7109.328	44.418	12.000	12.000
7110.344	44.376	12.000	12.000
7111.359	44.376	12.000	12.000
7112.359	44.418	12.000	12.000
7113.375	44.291	12.000	12.000
7114.391	44.333	12.000	12.000
7115.406	44.291	12.000	12.000
7116.406	44.333	12.000	12.000
7117.422	44.333	12.000	12.000
7118.437	44.249	12.000	12.000
7119.453	44.333	12.000	12.000
7120.453	44.291	12.000	12.000
7121.469	44.418	12.000	12.000
7122.484	44.376	12.000	12.000
7123.500	44.376	12.000	12.000
7124.500	44.376	12.000	12.000
7125.516	45.055	12.000	12.000
7126.531	45.140	12.000	12.000
7127.547	45.013	12.000	12.000
7128.562	44.418	12.000	12.000
7129.562	44.376	12.000	12.000
7130.578	44.461	12.000	12.000
7131.594	44.418	12.000	12.000
7132.609	44.333	12.000	12.000
7133.609	44.376	12.000	12.000
7134.625	44.291	12.000	12.000
7135.641	44.376	12.000	12.000
7136.656	44.333	12.000	12.000
7137.672	44.291	12.000	12.000
7138.672	44.333	12.000	12.000
7139.687	44.249	12.000	12.000
7140.703	44.376	12.000	12.000
7141.719	44.291	12.000	12.000
7142.734	44.376	12.000	12.000
7143.734	44.333	12.000	12.000
7144.750	44.333	12.000	12.000
7145.766	44.333	12.000	12.000
7146.766	44.291	12.000	12.000
7147.781	44.333	12.000	12.000
7148.797	44.291	12.000	12.000
7149.797	44.291	12.000	12.000
7150.812	44.291	12.000	12.000
7151.812	44.249	12.000	12.000
7152.828	44.333	12.000	12.000
7153.844	44.249	12.000	12.000
7154.859	44.291	12.000	12.000
7155.859	44.164	12.000	12.000
7156.875	44.249	12.000	12.000
7157.891	44.291	12.000	12.000
7158.906	44.291	12.000	12.000
7159.922	44.291	12.000	12.000
7160.922	44.206	12.000	12.000
7161.937	44.291	12.000	12.000
7162.953	44.206	12.000	12.000
7163.969	44.333	12.000	12.000
7164.969	44.291	12.000	12.000
7165.984	44.376	12.000	12.000
7167.000	44.291	12.000	12.000
7168.016	44.291	12.000	12.000
7169.016	44.291	12.000	12.000
7170.031	44.291	12.000	12.000
7171.047	44.333	12.000	12.000
7172.062	44.291	12.000	12.000
7173.062	44.333	12.000	12.000
7174.078	44.291	12.000	12.000
7175.094	44.376	12.000	12.000
7176.109	44.291	12.000	12.000
7177.125	44.376	12.000	12.000
7178.125	44.249	12.000	12.000
7179.141	44.291	12.000	12.000
7180.156	44.121	12.000	12.000
7181.172	44.164	12.000	12.000
7182.187	44.121	12.000	12.000
7183.187	44.164	12.000	12.000
7184.203	44.121	12.000	12.000
7185.219	44.121	12.000	12.000
7186.234	44.206	12.000	12.000
7187.234	44.206	12.000	12.000
7188.250	44.291	12.000	12.000
7189.266	44.206	12.000	12.000
7190.281	44.333	12.000	12.000
7191.297	44.291	12.000	12.000
7192.297	44.376	12.000	12.000
7193.312	44.333	12.000	12.000
7194.328	44.376	12.000	12.000
7195.344	44.376	12.000	12.000
7196.344	44.291	12.000	12.000
7197.359	44.291	12.000	12.000
7198.375	44.164	12.000	12.000
7199.391	44.206	12.000	12.000
7200.406	44.121	12.000	12.000
7201.406	44.249	12.000	12.000
7202.422	44.291	12.000	12.000
7203.437	44.291	12.000	12.000
7204.453	44.249	12.000	12.000
7205.469	44.164	12.000	12.000
7206.469	44.291	12.000	12.000
7207.484	44.249	12.000	12.000
7208.500	44.376	12.000	12.000
7209.516	44.291	12.000	12.000
7210.516	44.418	12.000	12.000
7211.531	44.333	12.000	12.000
7212.547	44.376	12.000	12.000
7213.562	44.376	12.000	12.000
7214.562	44.376	12.000	12.000
7215.578	44.418	12.000	12.000
7216.594	44.291	12.000	12.000
7217.609	44.376	12.000	12.000
7218.625	44.291	12.000	12.000
7219.625	44.376	12.000	12.000
7220.641	44.291	12.000	12.000
7221.656	44.249	12.000	12.000
7222.672	44.249	12.000	12.000
7223.672	44.206	12.000	12.000
7224.687	44.291	12.000	12.000
7225.703	44.206	12.000	12.000
7226.719	44.291	12.000	12.000
7227.734	44.164	12.000	12.000
7228.734	44.249	12.000	12.000
7229.750	44.164	12.000	12.000
7230.766	44.291	12.000	12.000
7231.766	44.164	12.000	12.000
7232.781	44.249	12.000	12.000
7233.797	44.121	12.000	12.000
7234.797	44.121	12.000	12.000
7235.812	43.994	12.000	12.000
7236.812	44.079	12.000	12.000
7237.828	44.164	12.000	12.000
7238.844	44.249	12.000	12.000
7239.844	44.249	12.000	12.000
7240.859	44.206	12.000	12.000
7241.875	44.206	12.000	12.000
7242.891	44.249	12.000	12.000
7243.906	44.291	12.000	12.000
7244.906	44.333	12.000	12.000
7245.922	44.291	12.000	12.000
7246.937	44.333	12.000	12.000
7247.937	44.206	12.000	12.000
7248.953	44.249	12.000	12.000
7249.969	44.164	12.000	12.000
7250.984	44.249	12.000	12.000
7251.984	44.121	12.000	12.000
7253.000	44.206	12.000	12.000
7254.016	44.164	12.000	12.000
7255.031	44.206	12.000	12.000
7256.047	44.164	12.000	12.000
7257.047	44.121	12.000	12.000
7258.062	44.164	12.000	12.000
7259.078	44.079	12.000	12.000
7260.094	44.206	12.000	12.000
7261.094	44.121	12.000	12.000
7262.109	44.206	12.000	12.000
7263.125	44.079	12.000	12.000
7264.141	44.121	12.000	12.000
7265.156	44.121	12.000	12.000
7266.156	44.206	12.000	12.000
7267.172	44.249	12.000	12.000
7268.187	44.164	12.000	12.000
7269.203	44.121	12.000	12.000
7270.203	44.036	12.000	12.000
7271.219	44.164	12.000	12.000
7272.234	44.164	12.000	12.000
7273.250	44.164	12.000	12.000
7274.250	44.164	12.000	12.000
7275.266	44.079	12.000	12.000
7276.281	44.121	12.000	12.000
7277.297	44.036	12.000	12.000
7278.312	44.079	12.000	12.000
7279.312	44.121	12.000	12.000
7280.328	44.079	12.000	12.000
7281.344	44.206	12.000	12.000
7282.359	44.164	12.000	12.000
7283.359	44.291	12.000	12.000
7284.375	44.249	12.000	12.000
7285.391	44.249	12.000	12.000
7286.406	44.121	12.000	12.000
7287.406	44.036	12.000	12.000
7288.422	44.164	12.000	12.000
7289.437	44.206	12.000	12.000
7290.437	44.333	12.000	12.000
7291.453	44.249	12.000	12.000
7292.469	44.249	12.000	12.000
7293.484	44.249	12.000	12.000
7294.500	44.206	12.000	12.000
7295.500	44.291	12.000	12.000
